timestamp,heart_rate,label
2024-11-20 01:46,66,0
2024-11-20 01:47,66,0
2024-11-20 01:48,85,0
2024-11-20 01:49,109,1
2024-11-20 01:50,53,1
2024-11-20 01:51,56,1
2024-11-20 01:52,95,0
2024-11-20 01:53,50,1
2024-11-20 01:54,107,1
2024-11-20 01:55,82,0
2024-11-20 01:56,49,1
2024-11-20 01:57,96,0
2024-11-20 01:58,57,1
2024-11-20 01:59,46,1
2024-11-20 02:00,124,1
2024-11-20 02:01,101,1
2024-11-20 02:02,58,1
2024-11-20 02:03,72,0
2024-11-20 02:04,96,0
2024-11-20 02:05,68,0
2024-11-20 02:06,123,1
2024-11-20 02:07,86,0
2024-11-20 02:08,97,0
2024-11-20 02:09,87,0
2024-11-20 02:10,57,1
2024-11-20 02:11,63,0
2024-11-20 02:12,75,0
2024-11-20 02:13,107,1
2024-11-20 02:14,70,0
2024-11-20 02:15,80,0
2024-11-20 02:16,87,0
2024-11-20 02:17,81,0
2024-11-20 02:18,64,0
2024-11-20 02:19,84,0
2024-11-20 02:20,106,1
2024-11-20 02:21,118,1
2024-11-20 02:22,77,0
2024-11-20 02:23,93,0
2024-11-20 02:24,62,0
2024-11-20 02:25,87,0
2024-11-20 02:26,125,1
2024-11-20 02:27,64,0
2024-11-20 02:28,68,0
2024-11-20 02:29,63,0
2024-11-20 02:30,122,1
2024-11-20 02:31,81,0
2024-11-20 02:32,71,0
2024-11-20 02:33,125,1
2024-11-20 02:34,52,1
2024-11-20 02:35,66,0
2024-11-20 02:36,47,1
2024-11-20 02:37,122,1
2024-11-20 02:38,80,0
2024-11-20 02:39,65,0
2024-11-20 02:40,124,1
2024-11-20 02:41,61,0
2024-11-20 02:42,91,0
2024-11-20 02:43,91,0
2024-11-20 02:44,109,1
2024-11-20 02:45,66,0
2024-11-20 02:46,69,0
2024-11-20 02:47,115,1
2024-11-20 02:48,101,1
2024-11-20 02:49,124,1
2024-11-20 02:50,122,1
2024-11-20 02:51,118,1
2024-11-20 02:52,113,1
2024-11-20 02:53,118,1
2024-11-20 02:54,68,0
2024-11-20 02:55,64,0
2024-11-20 02:56,70,0
2024-11-20 02:57,78,0
2024-11-20 02:58,80,0
2024-11-20 02:59,100,1
2024-11-20 03:00,76,0
2024-11-20 03:01,102,1
2024-11-20 03:02,46,1
2024-11-20 03:03,78,0
2024-11-20 03:04,117,1
2024-11-20 03:05,80,0
2024-11-20 03:06,103,1
2024-11-20 03:07,119,1
2024-11-20 03:08,119,1
2024-11-20 03:09,93,0
2024-11-20 03:10,62,0
2024-11-20 03:11,102,1
2024-11-20 03:12,109,1
2024-11-20 03:13,52,1
2024-11-20 03:14,89,0
2024-11-20 03:15,77,0
2024-11-20 03:16,68,0
2024-11-20 03:17,73,0
2024-11-20 03:18,76,0
2024-11-20 03:19,104,1
2024-11-20 03:20,102,1
2024-11-20 03:21,64,0
2024-11-20 03:22,109,1
2024-11-20 03:23,98,0
2024-11-20 03:24,80,0
2024-11-20 03:25,87,0
2024-11-20 03:26,75,0
2024-11-20 03:27,74,0
2024-11-20 03:28,102,1
2024-11-20 03:29,83,0
2024-11-20 03:30,124,1
2024-11-20 03:31,113,1
2024-11-20 03:32,112,1
2024-11-20 03:33,86,0
2024-11-20 03:34,53,1
2024-11-20 03:35,61,0
2024-11-20 03:36,65,0
2024-11-20 03:37,94,0
2024-11-20 03:38,86,0
2024-11-20 03:39,58,1
2024-11-20 03:40,63,0
2024-11-20 03:41,122,1
2024-11-20 03:42,86,0
2024-11-20 03:43,70,0
2024-11-20 03:44,112,1
2024-11-20 03:45,124,1
2024-11-20 03:46,58,1
2024-11-20 03:47,111,1
2024-11-20 03:48,95,0
2024-11-20 03:49,47,1
2024-11-20 03:50,81,0
2024-11-20 03:51,92,0
2024-11-20 03:52,116,1
2024-11-20 03:53,111,1
2024-11-20 03:54,66,0
2024-11-20 03:55,125,1
2024-11-20 03:56,121,1
2024-11-20 03:57,109,1
2024-11-20 03:58,102,1
2024-11-20 03:59,104,1
2024-11-20 04:00,51,1
2024-11-20 04:01,102,1
2024-11-20 04:02,125,1
2024-11-20 04:03,100,1
2024-11-20 04:04,92,0
2024-11-20 04:05,120,1
2024-11-20 04:06,97,0
2024-11-20 04:07,118,1
2024-11-20 04:08,67,0
2024-11-20 04:09,123,1
2024-11-20 04:10,90,0
2024-11-20 04:11,114,1
2024-11-20 04:12,55,1
2024-11-20 04:13,47,1
2024-11-20 04:14,71,0
2024-11-20 04:15,74,0
2024-11-20 04:16,53,1
2024-11-20 04:17,58,1
2024-11-20 04:18,98,0
2024-11-20 04:19,47,1
2024-11-20 04:20,47,1
2024-11-20 04:21,54,1
2024-11-20 04:22,49,1
2024-11-20 04:23,68,0
2024-11-20 04:24,94,0
2024-11-20 04:25,87,0
2024-11-20 04:26,80,0
2024-11-20 04:27,91,0
2024-11-20 04:28,49,1
2024-11-20 04:29,51,1
2024-11-20 04:30,118,1
2024-11-20 04:31,68,0
2024-11-20 04:32,81,0
2024-11-20 04:33,124,1
2024-11-20 04:34,106,1
2024-11-20 04:35,61,0
2024-11-20 04:36,75,0
2024-11-20 04:37,62,0
2024-11-20 04:38,53,1
2024-11-20 04:39,115,1
2024-11-20 04:40,124,1
2024-11-20 04:41,61,0
2024-11-20 04:42,101,1
2024-11-20 04:43,57,1
2024-11-20 04:44,117,1
2024-11-20 04:45,106,1
2024-11-20 04:46,92,0
2024-11-20 04:47,104,1
2024-11-20 04:48,82,0
2024-11-20 04:49,90,0
2024-11-20 04:50,119,1
2024-11-20 04:51,94,0
2024-11-20 04:52,107,1
2024-11-20 04:53,96,0
2024-11-20 04:54,100,1
2024-11-20 04:55,72,0
2024-11-20 04:56,106,1
2024-11-20 04:57,69,0
2024-11-20 04:58,73,0
2024-11-20 04:59,70,0
2024-11-20 05:00,45,1
2024-11-20 05:01,95,0
2024-11-20 05:02,75,0
2024-11-20 05:03,59,1
2024-11-20 05:04,94,0
2024-11-20 05:05,45,1
2024-11-20 05:06,91,0
2024-11-20 05:07,74,0
2024-11-20 05:08,96,0
2024-11-20 05:09,56,1
2024-11-20 05:10,81,0
2024-11-20 05:11,110,1
2024-11-20 05:12,92,0
2024-11-20 05:13,112,1
2024-11-20 05:14,105,1
2024-11-20 05:15,59,1
2024-11-20 05:16,112,1
2024-11-20 05:17,75,0
2024-11-20 05:18,99,0
2024-11-20 05:19,66,0
2024-11-20 05:20,68,0
2024-11-20 05:21,88,0
2024-11-20 05:22,94,0
2024-11-20 05:23,97,0
2024-11-20 05:24,122,1
2024-11-20 05:25,102,1
2024-11-20 05:26,47,1
2024-11-20 05:27,89,0
2024-11-20 05:28,99,0
2024-11-20 05:29,115,1
2024-11-20 05:30,92,0
2024-11-20 05:31,77,0
2024-11-20 05:32,125,1
2024-11-20 05:33,84,0
2024-11-20 05:34,54,1
2024-11-20 05:35,74,0
2024-11-20 05:36,81,0
2024-11-20 05:37,64,0
2024-11-20 05:38,52,1
2024-11-20 05:39,54,1
2024-11-20 05:40,59,1
2024-11-20 05:41,98,0
2024-11-20 05:42,76,0
2024-11-20 05:43,87,0
2024-11-20 05:44,113,1
2024-11-20 05:45,94,0
2024-11-20 05:46,109,1
2024-11-20 05:47,45,1
2024-11-20 05:48,61,0
2024-11-20 05:49,69,0
2024-11-20 05:50,61,0
2024-11-20 05:51,99,0
2024-11-20 05:52,45,1
2024-11-20 05:53,84,0
2024-11-20 05:54,102,1
2024-11-20 05:55,52,1
2024-11-20 05:56,64,0
2024-11-20 05:57,115,1
2024-11-20 05:58,54,1
2024-11-20 05:59,76,0
2024-11-20 06:00,84,0
2024-11-20 06:01,102,1
2024-11-20 06:02,124,1
2024-11-20 06:03,90,0
2024-11-20 06:04,78,0
2024-11-20 06:05,103,1
2024-11-20 06:06,49,1
2024-11-20 06:07,109,1
2024-11-20 06:08,47,1
2024-11-20 06:09,92,0
2024-11-20 06:10,106,1
2024-11-20 06:11,112,1
2024-11-20 06:12,78,0
2024-11-20 06:13,86,0
2024-11-20 06:14,58,1
2024-11-20 06:15,104,1
2024-11-20 06:16,53,1
2024-11-20 06:17,107,1
2024-11-20 06:18,63,0
2024-11-20 06:19,65,0
2024-11-20 06:20,49,1
2024-11-20 06:21,96,0
2024-11-20 06:22,71,0
2024-11-20 06:23,122,1
2024-11-20 06:24,114,1
2024-11-20 06:25,105,1
2024-11-20 06:26,46,1
2024-11-20 06:27,79,0
2024-11-20 06:28,115,1
2024-11-20 06:29,94,0
2024-11-20 06:30,52,1
2024-11-20 06:31,118,1
2024-11-20 06:32,105,1
2024-11-20 06:33,100,1
2024-11-20 06:34,111,1
2024-11-20 06:35,83,0
2024-11-20 06:36,46,1
2024-11-20 06:37,62,0
2024-11-20 06:38,108,1
2024-11-20 06:39,59,1
2024-11-20 06:40,65,0
2024-11-20 06:41,113,1
2024-11-20 06:42,56,1
2024-11-20 06:43,121,1
2024-11-20 06:44,77,0
2024-11-20 06:45,48,1
2024-11-20 06:46,60,1
2024-11-20 06:47,50,1
2024-11-20 06:48,122,1
2024-11-20 06:49,104,1
2024-11-20 06:50,51,1
2024-11-20 06:51,108,1
2024-11-20 06:52,85,0
2024-11-20 06:53,100,1
2024-11-20 06:54,108,1
2024-11-20 06:55,94,0
2024-11-20 06:56,114,1
2024-11-20 06:57,125,1
2024-11-20 06:58,74,0
2024-11-20 06:59,93,0
2024-11-20 07:00,48,1
2024-11-20 07:01,100,1
2024-11-20 07:02,64,0
2024-11-20 07:03,75,0
2024-11-20 07:04,74,0
2024-11-20 07:05,53,1
2024-11-20 07:06,121,1
2024-11-20 07:07,95,0
2024-11-20 07:08,46,1
2024-11-20 07:09,68,0
2024-11-20 07:10,118,1
2024-11-20 07:11,48,1
2024-11-20 07:12,92,0
2024-11-20 07:13,83,0
2024-11-20 07:14,120,1
2024-11-20 07:15,69,0
2024-11-20 07:16,58,1
2024-11-20 07:17,54,1
2024-11-20 07:18,55,1
2024-11-20 07:19,83,0
2024-11-20 07:20,70,0
2024-11-20 07:21,87,0
2024-11-20 07:22,86,0
2024-11-20 07:23,72,0
2024-11-20 07:24,72,0
2024-11-20 07:25,94,0
2024-11-20 07:26,76,0
2024-11-20 07:27,84,0
2024-11-20 07:28,116,1
2024-11-20 07:29,66,0
2024-11-20 07:30,104,1
2024-11-20 07:31,107,1
2024-11-20 07:32,57,1
2024-11-20 07:33,87,0
2024-11-20 07:34,115,1
2024-11-20 07:35,96,0
2024-11-20 07:36,89,0
2024-11-20 07:37,63,0
2024-11-20 07:38,55,1
2024-11-20 07:39,97,0
2024-11-20 07:40,48,1
2024-11-20 07:41,81,0
2024-11-20 07:42,107,1
2024-11-20 07:43,47,1
2024-11-20 07:44,122,1
2024-11-20 07:45,83,0
2024-11-20 07:46,63,0
2024-11-20 07:47,64,0
2024-11-20 07:48,122,1
2024-11-20 07:49,109,1
2024-11-20 07:50,93,0
2024-11-20 07:51,49,1
2024-11-20 07:52,125,1
2024-11-20 07:53,92,0
2024-11-20 07:54,95,0
2024-11-20 07:55,110,1
2024-11-20 07:56,78,0
2024-11-20 07:57,99,0
2024-11-20 07:58,53,1
2024-11-20 07:59,59,1
2024-11-20 08:00,86,0
2024-11-20 08:01,74,0
2024-11-20 08:02,82,0
2024-11-20 08:03,79,0
2024-11-20 08:04,75,0
2024-11-20 08:05,123,1
2024-11-20 08:06,86,0
2024-11-20 08:07,60,1
2024-11-20 08:08,95,0
2024-11-20 08:09,105,1
2024-11-20 08:10,116,1
2024-11-20 08:11,121,1
2024-11-20 08:12,76,0
2024-11-20 08:13,125,1
2024-11-20 08:14,113,1
2024-11-20 08:15,74,0
2024-11-20 08:16,111,1
2024-11-20 08:17,72,0
2024-11-20 08:18,70,0
2024-11-20 08:19,92,0
2024-11-20 08:20,65,0
2024-11-20 08:21,108,1
2024-11-20 08:22,55,1
2024-11-20 08:23,67,0
2024-11-20 08:24,110,1
2024-11-20 08:25,87,0
2024-11-20 08:26,63,0
2024-11-20 08:27,97,0
2024-11-20 08:28,66,0
2024-11-20 08:29,63,0
2024-11-20 08:30,123,1
2024-11-20 08:31,76,0
2024-11-20 08:32,114,1
2024-11-20 08:33,58,1
2024-11-20 08:34,119,1
2024-11-20 08:35,75,0
2024-11-20 08:36,54,1
2024-11-20 08:37,120,1
2024-11-20 08:38,116,1
2024-11-20 08:39,75,0
2024-11-20 08:40,82,0
2024-11-20 08:41,52,1
2024-11-20 08:42,116,1
2024-11-20 08:43,98,0
2024-11-20 08:44,107,1
2024-11-20 08:45,103,1
2024-11-20 08:46,60,1
2024-11-20 08:47,58,1
2024-11-20 08:48,106,1
2024-11-20 08:49,54,1
2024-11-20 08:50,98,0
2024-11-20 08:51,47,1
2024-11-20 08:52,70,0
2024-11-20 08:53,124,1
2024-11-20 08:54,85,0
2024-11-20 08:55,85,0
2024-11-20 08:56,97,0
2024-11-20 08:57,116,1
2024-11-20 08:58,46,1
2024-11-20 08:59,73,0
2024-11-20 09:00,67,0
2024-11-20 09:01,60,1
2024-11-20 09:02,79,0
2024-11-20 09:03,50,1
2024-11-20 09:04,87,0
2024-11-20 09:05,89,0
2024-11-20 09:06,93,0
2024-11-20 09:07,47,1
2024-11-20 09:08,57,1
2024-11-20 09:09,96,0
2024-11-20 09:10,71,0
2024-11-20 09:11,110,1
2024-11-20 09:12,117,1
2024-11-20 09:13,96,0
2024-11-20 09:14,60,1
2024-11-20 09:15,66,0
2024-11-20 09:16,62,0
2024-11-20 09:17,97,0
2024-11-20 09:18,112,1
2024-11-20 09:19,92,0
2024-11-20 09:20,90,0
2024-11-20 09:21,124,1
2024-11-20 09:22,105,1
2024-11-20 09:23,75,0
2024-11-20 09:24,102,1
2024-11-20 09:25,75,0
2024-11-20 09:26,53,1
2024-11-20 09:27,125,1
2024-11-20 09:28,124,1
2024-11-20 09:29,74,0
2024-11-20 09:30,51,1
2024-11-20 09:31,100,1
2024-11-20 09:32,125,1
2024-11-20 09:33,84,0
2024-11-20 09:34,87,0
2024-11-20 09:35,53,1
2024-11-20 09:36,111,1
2024-11-20 09:37,57,1
2024-11-20 09:38,71,0
2024-11-20 09:39,51,1
2024-11-20 09:40,121,1
2024-11-20 09:41,76,0
2024-11-20 09:42,49,1
2024-11-20 09:43,77,0
2024-11-20 09:44,116,1
2024-11-20 09:45,120,1
2024-11-20 09:46,58,1
2024-11-20 09:47,114,1
2024-11-20 09:48,84,0
2024-11-20 09:49,90,0
2024-11-20 09:50,105,1
2024-11-20 09:51,57,1
2024-11-20 09:52,114,1
2024-11-20 09:53,66,0
2024-11-20 09:54,125,1
2024-11-20 09:55,52,1
2024-11-20 09:56,76,0
2024-11-20 09:57,103,1
2024-11-20 09:58,64,0
2024-11-20 09:59,118,1
2024-11-20 10:00,65,0
2024-11-20 10:01,108,1
2024-11-20 10:02,124,1
2024-11-20 10:03,70,0
2024-11-20 10:04,86,0
2024-11-20 10:05,104,1
2024-11-20 10:06,78,0
2024-11-20 10:07,123,1
2024-11-20 10:08,59,1
2024-11-20 10:09,62,0
2024-11-20 10:10,84,0
2024-11-20 10:11,66,0
2024-11-20 10:12,121,1
2024-11-20 10:13,64,0
2024-11-20 10:14,53,1
2024-11-20 10:15,104,1
2024-11-20 10:16,113,1
2024-11-20 10:17,85,0
2024-11-20 10:18,94,0
2024-11-20 10:19,119,1
2024-11-20 10:20,113,1
2024-11-20 10:21,100,1
2024-11-20 10:22,62,0
2024-11-20 10:23,117,1
2024-11-20 10:24,114,1
2024-11-20 10:25,64,0
2024-11-20 10:26,100,1
2024-11-20 10:27,116,1
2024-11-20 10:28,104,1
2024-11-20 10:29,86,0
2024-11-20 10:30,85,0
2024-11-20 10:31,113,1
2024-11-20 10:32,45,1
2024-11-20 10:33,99,0
2024-11-20 10:34,84,0
2024-11-20 10:35,64,0
2024-11-20 10:36,65,0
2024-11-20 10:37,125,1
2024-11-20 10:38,86,0
2024-11-20 10:39,103,1
2024-11-20 10:40,68,0
2024-11-20 10:41,84,0
2024-11-20 10:42,114,1
2024-11-20 10:43,51,1
2024-11-20 10:44,48,1
2024-11-20 10:45,110,1
2024-11-20 10:46,51,1
2024-11-20 10:47,118,1
2024-11-20 10:48,59,1
2024-11-20 10:49,101,1
2024-11-20 10:50,122,1
2024-11-20 10:51,76,0
2024-11-20 10:52,111,1
2024-11-20 10:53,111,1
2024-11-20 10:54,59,1
2024-11-20 10:55,67,0
2024-11-20 10:56,121,1
2024-11-20 10:57,100,1
2024-11-20 10:58,66,0
2024-11-20 10:59,54,1
2024-11-20 11:00,69,0
2024-11-20 11:01,106,1
2024-11-20 11:02,64,0
2024-11-20 11:03,94,0
2024-11-20 11:04,114,1
2024-11-20 11:05,119,1
2024-11-20 11:06,59,1
2024-11-20 11:07,72,0
2024-11-20 11:08,76,0
2024-11-20 11:09,92,0
2024-11-20 11:10,99,0
2024-11-20 11:11,81,0
2024-11-20 11:12,103,1
2024-11-20 11:13,113,1
2024-11-20 11:14,79,0
2024-11-20 11:15,46,1
2024-11-20 11:16,77,0
2024-11-20 11:17,114,1
2024-11-20 11:18,77,0
2024-11-20 11:19,77,0
2024-11-20 11:20,98,0
2024-11-20 11:21,52,1
2024-11-20 11:22,109,1
2024-11-20 11:23,94,0
2024-11-20 11:24,95,0
2024-11-20 11:25,117,1
2024-11-20 11:26,118,1
2024-11-20 11:27,119,1
2024-11-20 11:28,79,0
2024-11-20 11:29,61,0
2024-11-20 11:30,119,1
2024-11-20 11:31,81,0
2024-11-20 11:32,97,0
2024-11-20 11:33,47,1
2024-11-20 11:34,52,1
2024-11-20 11:35,52,1
2024-11-20 11:36,49,1
2024-11-20 11:37,103,1
2024-11-20 11:38,125,1
2024-11-20 11:39,79,0
2024-11-20 11:40,104,1
2024-11-20 11:41,62,0
2024-11-20 11:42,103,1
2024-11-20 11:43,88,0
2024-11-20 11:44,62,0
2024-11-20 11:45,49,1
2024-11-20 11:46,45,1
2024-11-20 11:47,106,1
2024-11-20 11:48,47,1
2024-11-20 11:49,83,0
2024-11-20 11:50,123,1
2024-11-20 11:51,100,1
2024-11-20 11:52,124,1
2024-11-20 11:53,115,1
2024-11-20 11:54,93,0
2024-11-20 11:55,106,1
2024-11-20 11:56,72,0
2024-11-20 11:57,107,1
2024-11-20 11:58,117,1
2024-11-20 11:59,112,1
2024-11-20 12:00,78,0
2024-11-20 12:01,47,1
2024-11-20 12:02,49,1
2024-11-20 12:03,90,0
2024-11-20 12:04,59,1
2024-11-20 12:05,48,1
2024-11-20 12:06,61,0
2024-11-20 12:07,113,1
2024-11-20 12:08,45,1
2024-11-20 12:09,97,0
2024-11-20 12:10,66,0
2024-11-20 12:11,59,1
2024-11-20 12:12,90,0
2024-11-20 12:13,104,1
2024-11-20 12:14,107,1
2024-11-20 12:15,109,1
2024-11-20 12:16,100,1
2024-11-20 12:17,111,1
2024-11-20 12:18,122,1
2024-11-20 12:19,52,1
2024-11-20 12:20,98,0
2024-11-20 12:21,76,0
2024-11-20 12:22,49,1
2024-11-20 12:23,109,1
2024-11-20 12:24,53,1
2024-11-20 12:25,65,0
2024-11-20 12:26,50,1
2024-11-20 12:27,114,1
2024-11-20 12:28,123,1
2024-11-20 12:29,100,1
2024-11-20 12:30,59,1
2024-11-20 12:31,88,0
2024-11-20 12:32,65,0
2024-11-20 12:33,81,0
2024-11-20 12:34,72,0
2024-11-20 12:35,70,0
2024-11-20 12:36,52,1
2024-11-20 12:37,47,1
2024-11-20 12:38,116,1
2024-11-20 12:39,103,1
2024-11-20 12:40,46,1
2024-11-20 12:41,121,1
2024-11-20 12:42,117,1
2024-11-20 12:43,64,0
2024-11-20 12:44,107,1
2024-11-20 12:45,90,0
2024-11-20 12:46,110,1
2024-11-20 12:47,85,0
2024-11-20 12:48,59,1
2024-11-20 12:49,67,0
2024-11-20 12:50,92,0
2024-11-20 12:51,62,0
2024-11-20 12:52,93,0
2024-11-20 12:53,74,0
2024-11-20 12:54,64,0
2024-11-20 12:55,57,1
2024-11-20 12:56,108,1
2024-11-20 12:57,103,1
2024-11-20 12:58,118,1
2024-11-20 12:59,115,1
2024-11-20 13:00,121,1
2024-11-20 13:01,83,0
2024-11-20 13:02,56,1
2024-11-20 13:03,61,0
2024-11-20 13:04,86,0
2024-11-20 13:05,85,0
2024-11-20 13:06,82,0
2024-11-20 13:07,111,1
2024-11-20 13:08,122,1
2024-11-20 13:09,120,1
2024-11-20 13:10,115,1
2024-11-20 13:11,117,1
2024-11-20 13:12,106,1
2024-11-20 13:13,83,0
2024-11-20 13:14,98,0
2024-11-20 13:15,116,1
2024-11-20 13:16,87,0
2024-11-20 13:17,95,0
2024-11-20 13:18,59,1
2024-11-20 13:19,85,0
2024-11-20 13:20,74,0
2024-11-20 13:21,119,1
2024-11-20 13:22,49,1
2024-11-20 13:23,59,1
2024-11-20 13:24,121,1
2024-11-20 13:25,81,0
2024-11-20 13:26,61,0
2024-11-20 13:27,124,1
2024-11-20 13:28,81,0
2024-11-20 13:29,79,0
2024-11-20 13:30,83,0
2024-11-20 13:31,89,0
2024-11-20 13:32,74,0
2024-11-20 13:33,97,0
2024-11-20 13:34,101,1
2024-11-20 13:35,117,1
2024-11-20 13:36,120,1
2024-11-20 13:37,104,1
2024-11-20 13:38,69,0
2024-11-20 13:39,119,1
2024-11-20 13:40,60,1
2024-11-20 13:41,46,1
2024-11-20 13:42,64,0
2024-11-20 13:43,55,1
2024-11-20 13:44,124,1
2024-11-20 13:45,73,0
2024-11-20 13:46,69,0
2024-11-20 13:47,107,1
2024-11-20 13:48,99,0
2024-11-20 13:49,70,0
2024-11-20 13:50,79,0
2024-11-20 13:51,108,1
2024-11-20 13:52,83,0
2024-11-20 13:53,66,0
2024-11-20 13:54,55,1
2024-11-20 13:55,59,1
2024-11-20 13:56,85,0
2024-11-20 13:57,94,0
2024-11-20 13:58,107,1
2024-11-20 13:59,81,0
2024-11-20 14:00,70,0
2024-11-20 14:01,62,0
2024-11-20 14:02,77,0
2024-11-20 14:03,95,0
2024-11-20 14:04,46,1
2024-11-20 14:05,120,1
2024-11-20 14:06,113,1
2024-11-20 14:07,51,1
2024-11-20 14:08,54,1
2024-11-20 14:09,57,1
2024-11-20 14:10,66,0
2024-11-20 14:11,75,0
2024-11-20 14:12,62,0
2024-11-20 14:13,88,0
2024-11-20 14:14,48,1
2024-11-20 14:15,118,1
2024-11-20 14:16,83,0
2024-11-20 14:17,92,0
2024-11-20 14:18,94,0
2024-11-20 14:19,86,0
2024-11-20 14:20,91,0
2024-11-20 14:21,110,1
2024-11-20 14:22,116,1
2024-11-20 14:23,55,1
2024-11-20 14:24,117,1
2024-11-20 14:25,77,0
2024-11-20 14:26,51,1
2024-11-20 14:27,96,0
2024-11-20 14:28,82,0
2024-11-20 14:29,49,1
2024-11-20 14:30,48,1
2024-11-20 14:31,59,1
2024-11-20 14:32,48,1
2024-11-20 14:33,90,0
2024-11-20 14:34,105,1
2024-11-20 14:35,79,0
2024-11-20 14:36,108,1
2024-11-20 14:37,94,0
2024-11-20 14:38,50,1
2024-11-20 14:39,102,1
2024-11-20 14:40,55,1
2024-11-20 14:41,78,0
2024-11-20 14:42,51,1
2024-11-20 14:43,49,1
2024-11-20 14:44,110,1
2024-11-20 14:45,110,1
2024-11-20 14:46,119,1
2024-11-20 14:47,80,0
2024-11-20 14:48,96,0
2024-11-20 14:49,113,1
2024-11-20 14:50,61,0
2024-11-20 14:51,118,1
2024-11-20 14:52,50,1
2024-11-20 14:53,93,0
2024-11-20 14:54,112,1
2024-11-20 14:55,68,0
2024-11-20 14:56,112,1
2024-11-20 14:57,89,0
2024-11-20 14:58,72,0
2024-11-20 14:59,77,0
2024-11-20 15:00,50,1
2024-11-20 15:01,96,0
2024-11-20 15:02,125,1
2024-11-20 15:03,121,1
2024-11-20 15:04,106,1
2024-11-20 15:05,49,1
2024-11-20 15:06,61,0
2024-11-20 15:07,55,1
2024-11-20 15:08,91,0
2024-11-20 15:09,69,0
2024-11-20 15:10,54,1
2024-11-20 15:11,115,1
2024-11-20 15:12,76,0
2024-11-20 15:13,120,1
2024-11-20 15:14,47,1
2024-11-20 15:15,81,0
2024-11-20 15:16,124,1
2024-11-20 15:17,102,1
2024-11-20 15:18,51,1
2024-11-20 15:19,79,0
2024-11-20 15:20,60,1
2024-11-20 15:21,85,0
2024-11-20 15:22,105,1
2024-11-20 15:23,88,0
2024-11-20 15:24,47,1
2024-11-20 15:25,109,1
2024-11-20 15:26,74,0
2024-11-20 15:27,50,1
2024-11-20 15:28,59,1
2024-11-20 15:29,47,1
2024-11-20 15:30,50,1
2024-11-20 15:31,118,1
2024-11-20 15:32,98,0
2024-11-20 15:33,116,1
2024-11-20 15:34,124,1
2024-11-20 15:35,86,0
2024-11-20 15:36,77,0
2024-11-20 15:37,94,0
2024-11-20 15:38,50,1
2024-11-20 15:39,106,1
2024-11-20 15:40,78,0
2024-11-20 15:41,121,1
2024-11-20 15:42,80,0
2024-11-20 15:43,67,0
2024-11-20 15:44,67,0
2024-11-20 15:45,58,1
2024-11-20 15:46,79,0
2024-11-20 15:47,121,1
2024-11-20 15:48,69,0
2024-11-20 15:49,77,0
2024-11-20 15:50,98,0
2024-11-20 15:51,116,1
2024-11-20 15:52,104,1
2024-11-20 15:53,74,0
2024-11-20 15:54,89,0
2024-11-20 15:55,108,1
2024-11-20 15:56,76,0
2024-11-20 15:57,98,0
2024-11-20 15:58,63,0
2024-11-20 15:59,89,0
2024-11-20 16:00,94,0
2024-11-20 16:01,110,1
2024-11-20 16:02,67,0
2024-11-20 16:03,83,0
2024-11-20 16:04,46,1
2024-11-20 16:05,68,0
2024-11-20 16:06,73,0
2024-11-20 16:07,110,1
2024-11-20 16:08,108,1
2024-11-20 16:09,115,1
2024-11-20 16:10,65,0
2024-11-20 16:11,123,1
2024-11-20 16:12,125,1
2024-11-20 16:13,114,1
2024-11-20 16:14,55,1
2024-11-20 16:15,103,1
2024-11-20 16:16,99,0
2024-11-20 16:17,84,0
2024-11-20 16:18,54,1
2024-11-20 16:19,58,1
2024-11-20 16:20,82,0
2024-11-20 16:21,54,1
2024-11-20 16:22,91,0
2024-11-20 16:23,102,1
2024-11-20 16:24,83,0
2024-11-20 16:25,101,1
2024-11-20 16:26,115,1
2024-11-20 16:27,49,1
2024-11-20 16:28,124,1
2024-11-20 16:29,97,0
2024-11-20 16:30,106,1
2024-11-20 16:31,105,1
2024-11-20 16:32,55,1
2024-11-20 16:33,103,1
2024-11-20 16:34,57,1
2024-11-20 16:35,95,0
2024-11-20 16:36,120,1
2024-11-20 16:37,51,1
2024-11-20 16:38,58,1
2024-11-20 16:39,105,1
2024-11-20 16:40,77,0
2024-11-20 16:41,118,1
2024-11-20 16:42,54,1
2024-11-20 16:43,93,0
2024-11-20 16:44,80,0
2024-11-20 16:45,59,1
2024-11-20 16:46,55,1
2024-11-20 16:47,85,0
2024-11-20 16:48,46,1
2024-11-20 16:49,78,0
2024-11-20 16:50,106,1
2024-11-20 16:51,87,0
2024-11-20 16:52,66,0
2024-11-20 16:53,103,1
2024-11-20 16:54,122,1
2024-11-20 16:55,71,0
2024-11-20 16:56,61,0
2024-11-20 16:57,112,1
2024-11-20 16:58,69,0
2024-11-20 16:59,106,1
2024-11-20 17:00,67,0
2024-11-20 17:01,74,0
2024-11-20 17:02,119,1
2024-11-20 17:03,75,0
2024-11-20 17:04,61,0
2024-11-20 17:05,55,1
2024-11-20 17:06,108,1
2024-11-20 17:07,86,0
2024-11-20 17:08,78,0
2024-11-20 17:09,49,1
2024-11-20 17:10,48,1
2024-11-20 17:11,97,0
2024-11-20 17:12,47,1
2024-11-20 17:13,47,1
2024-11-20 17:14,93,0
2024-11-20 17:15,84,0
2024-11-20 17:16,84,0
2024-11-20 17:17,82,0
